invCode,invPercentage,invCapStock,invIndustry
600031,8.55,848522.14,801890
600519,7.11,125619.78,801120
601318,6.68,1828024.14,801790
000858,5.98,388160.8,801120
600036,5.95,2521984.56,801780
600885,5.48,74476.16,801730
600690,5.15,934822.82,801110
601238,4.82,1035099.29,801880
002311,4.08,166121.08,801010
601601,3.68,962034.15,801790
300760,3.64,121569.13,801150
000338,3.1,793387.39,801880
000002,2.67,1161773.22,801180
000157,2.56,866661.3,801890
600399,2.56,197210.0,801040
300003,2.4,180458.11,801150
002643,1.44,90913.32,801030
002050,1.24,359160.15,801110
300168,1.0,118758.48,801750
600305,0.98,100295.6,801120
603992,0.74,40100.99,801140
000813,0.64,224148.18,801150
600529,0.54,59496.77,801150
601995,0.36,482725.69,801790
688063,0.11,15484.45,801730
300866,0.07,40642.72,801080
300894,0.06,40500.0,801110
688568,0.06,22000.0,801750
688558,0.05,13200.0,801890
688777,0.04,49408.4,801730
300999,0.03,542159.15,801010
300880,0.03,13336.0,801730
688617,0.02,6667.0,801150
688377,0.02,19466.7,801890
300869,0.02,40179.68,801150
300920,0.02,10000.0,801030
300896,0.01,21636.0,801150
688679,0.01,13168.97,801160
300870,0.01,10120.0,801730
300927,0.01,8020.0,801030
